2000.01.23 02:02:10,  13.46,  12.98,  13.56
2000.01.23 02:02:11,  13.46,  12.99,  13.56
2000.01.23 02:02:12,  13.46,  12.99,  13.56
2000.01.23 02:02:13,  13.46,  12.99,  13.56
2000.01.23 02:02:14,  13.46,  12.99,  13.55
2000.01.23 02:02:15,  13.46,  12.99,  13.55
2000.01.23 02:02:16,  13.46,  12.99,  13.55
2000.01.23 02:02:17,  13.46,  12.99,  13.55
2000.01.23 02:02:18,  13.47,  12.99,  13.55
2000.01.23 02:02:19,  13.47,  12.99,  13.55
2000.01.23 02:02:20,  13.47,  13.00,  13.55
2000.01.23 02:02:21,  13.47,  13.00,  13.55
2000.01.23 02:02:22,  13.47,  13.00,  13.55
2000.01.23 02:02:23,  13.47,  13.00,  13.55
2000.01.23 02:02:24,  13.47,  13.00,  13.55
2000.01.23 02:02:25,  13.47,  13.00,  13.55
2000.01.23 02:02:26,  13.47,  13.00,  13.55
2000.01.23 02:02:27,  13.47,  13.00,  13.55
2000.01.23 02:02:28,  13.47,  13.01,  13.55
2000.01.23 02:02:29,  13.47,  13.01,  13.55
2000.01.23 02:02:30,  13.47,  13.01,  13.55
2000.01.23 02:02:31,  13.47,  13.01,  13.55
2000.01.23 02:02:32,  13.47,  13.01,  13.55
2000.01.23 02:02:33,  13.47,  13.01,  13.55
2000.01.23 02:02:34,  13.47,  13.01,  13.55
2000.01.23 02:02:35,  13.47,  13.01,  13.55
2000.01.23 02:02:36,  13.47,  13.01,  13.55
2000.01.23 02:02:37,  13.47,  13.01,  13.54
2000.01.23 02:02:38,  13.47,  13.01,  13.54
2000.01.23 02:02:39,  13.47,  13.01,  13.54
2000.01.23 02:02:40,  13.47,  13.01,  13.54
2000.01.23 02:02:43,  13.47,  13.01,  13.54
2000.01.23 02:15:10,  12.96,  12.16,   7.46
2000.01.23 02:15:11,  13.08,  12.40,  12.98
2000.01.23 02:15:12,  13.15,  12.51,  13.09
2000.01.23 02:15:13,  13.19,  12.58,  13.15
2000.01.23 02:15:14,  13.21,  12.63,  13.18
2000.01.23 02:15:15,  13.23,  12.67,  13.20
2000.01.23 02:15:16,  13.24,  12.69,  13.22
2000.01.23 02:15:17,  13.25,  12.71,  13.23
2000.01.23 02:15:18,  13.26,  12.73,  13.24
2000.01.23 02:15:19,  13.27,  12.74,  13.25
2000.01.23 02:15:20,  13.28,  12.76,  13.58
2000.01.23 02:15:21,  13.29,  12.77,  27.01
2000.01.23 02:15:22,  13.30,  12.77,  43.30
2000.01.23 02:15:23,  13.29,  12.77,  56.02
2000.01.23 02:15:24,  13.29,  12.77,  55.00
2000.01.23 02:15:25,  13.29,  12.78,  44.94
2000.01.23 02:15:26,  13.30,  12.78,  37.03
2000.01.23 02:15:27,  13.30,  12.79,  31.19
2000.01.23 02:15:28,  13.30,  12.79,  26.61
2000.01.23 02:15:29,  13.31,  12.80,  23.33
2000.01.23 02:15:30,  13.31,  12.80,  21.04
2000.01.23 02:15:31,  13.31,  12.81,  19.43
2000.01.23 02:15:32,  13.31,  12.81,  18.28
2000.01.23 02:15:33,  13.32,  12.82,  17.43
2000.01.23 02:15:34,  13.32,  12.83,  16.79
2000.01.23 02:15:35,  13.33,  12.83,  16.30
2000.01.23 02:15:36,  13.33,  12.84,  15.92
2000.01.23 02:15:37,  13.34,  12.84,  15.62
2000.01.23 02:15:38,  13.34,  12.85,  15.37
2000.01.23 02:15:39,  13.35,  12.85,  15.17
2000.01.23 02:15:40,  13.36,  12.86,  15.00
2000.01.23 02:15:41,  13.36,  12.86,  14.86
2000.01.23 02:15:42,  13.37,  12.87,  14.74
2000.01.23 02:15:43,  13.37,  12.88,  14.64
2000.01.23 02:15:44,  13.38,  12.88,  14.55
2000.01.23 02:15:45,  13.39,  12.88,  14.48
2000.01.23 02:15:46,  13.39,  12.89,  14.41
2000.01.23 02:15:47,  13.40,  12.89,  14.35
2000.01.23 02:15:48,  13.40,  12.90,  14.29
2000.01.23 02:15:49,  13.40,  12.90,  14.24
2000.01.23 02:15:50,  13.41,  12.90,  14.20
2000.01.23 02:15:51,  13.41,  12.91,  14.16
2000.01.23 02:15:52,  13.42,  12.91,  14.12
